"filename", "language", "Vue.js", "JavaScript", "JSON", "CSS", "XML", "comment", "blank", "total"
"d:\Code\TowerDesign\Front\src\App.vue", "Vue.js", 38, 0, 0, 0, 0, 8, 5, 51
"d:\Code\TowerDesign\Front\src\abandon\Main.vue", "Vue.js", 110, 0, 0, 0, 0, 5, 8, 123
"d:\Code\TowerDesign\Front\src\abandon\SubjectDetail\CourseContent.vue", "Vue.js", 85, 0, 0, 0, 0, 0, 7, 92
"d:\Code\TowerDesign\Front\src\abandon\SubjectDetail\Introduce.vue", "Vue.js", 25, 0, 0, 0, 0, 0, 4, 29
"d:\Code\TowerDesign\Front\src\abandon\SubjectDetail\Main.vue", "Vue.js", 74, 0, 0, 0, 0, 0, 4, 78
"d:\Code\TowerDesign\Front\src\abandon\Welcome\Main.vue", "Vue.js", 23, 0, 0, 0, 0, 0, 5, 28
"d:\Code\TowerDesign\Front\src\abandon\construction\Main.vue", "Vue.js", 562, 0, 0, 0, 0, 13, 27, 602
"d:\Code\TowerDesign\Front\src\abandon\history\AddNewCourse.vue", "Vue.js", 17, 0, 0, 0, 0, 0, 5, 22
"d:\Code\TowerDesign\Front\src\abandon\history\Dialog.vue", "Vue.js", 28, 0, 0, 0, 0, 0, 3, 31
"d:\Code\TowerDesign\Front\src\abandon\history\FrontKnowShow.vue", "Vue.js", 75, 0, 0, 0, 0, 2, 12, 89
"d:\Code\TowerDesign\Front\src\abandon\label.js", "JavaScript", 0, 33, 0, 0, 0, 0, 8, 41
"d:\Code\TowerDesign\Front\src\abandon\mainAband.js", "JavaScript", 0, 97, 0, 0, 0, 8, 18, 123
"d:\Code\TowerDesign\Front\src\abandon\search.vue", "Vue.js", 93, 0, 0, 0, 0, 1, 9, 103
"d:\Code\TowerDesign\Front\src\abandon\tower\Main.vue", "Vue.js", 210, 0, 0, 0, 0, 3, 9, 222
"d:\Code\TowerDesign\Front\src\abandon\tower\detail\Main.vue", "Vue.js", 557, 0, 0, 0, 0, 15, 17, 589
"d:\Code\TowerDesign\Front\src\assets\DataAn.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"d:\Code\TowerDesign\Front\src\assets\data.json", "JSON", 0, 0, 19, 0, 0, 0, 1, 20
"d:\Code\TowerDesign\Front\src\assets\gitlab.css", "CSS", 0, 0, 0, 553, 0, 7, 124, 684
"d:\Code\TowerDesign\Front\src\assets\gitlab\cobalt.css", "CSS", 0, 0, 0, 724, 0, 6, 174, 904
"d:\Code\TowerDesign\Front\src\assets\misty-light-windows.css", "CSS", 0, 0, 0, 380, 0, 5, 0, 385
"d:\Code\TowerDesign\Front\src\assets\pie-dark.css", "CSS", 0, 0, 0, 935, 0, 69, 193, 1197
"d:\Code\TowerDesign\Front\src\assets\pie.css", "CSS", 0, 0, 0, 873, 0, 54, 158, 1085
"d:\Code\TowerDesign\Front\src\components\HomeMainV2.vue", "Vue.js", 104, 0, 0, 0, 0, 71, 12, 187
"d:\Code\TowerDesign\Front\src\components\bricks\Details\articleV2.vue", "Vue.js", 356, 0, 0, 0, 0, 92, 28, 476
"d:\Code\TowerDesign\Front\src\components\bricks\Editor\Editor2.vue", "Vue.js", 86, 0, 0, 0, 0, 1, 4, 91
"d:\Code\TowerDesign\Front\src\components\bricks\Editor\MarkdownEditor.vue", "Vue.js", 141, 0, 0, 0, 0, 17, 12, 170
"d:\Code\TowerDesign\Front\src\components\bricks\Editor\brickHandler.js", "JavaScript", 0, 5, 0, 0, 0, 0, 0, 5
"d:\Code\TowerDesign\Front\src\components\bricks\brickV2.vue", "Vue.js", 687, 0, 0, 0, 0, 16, 31, 734
"d:\Code\TowerDesign\Front\src\components\bricks\brickV3.vue", "Vue.js", 408, 0, 0, 0, 0, 11, 13, 432
"d:\Code\TowerDesign\Front\src\components\component_common\BrickComponentsV1.vue", "Vue.js", 93, 0, 0, 0, 0, 2, 9, 104
"d:\Code\TowerDesign\Front\src\components\component_common\brick.vue", "Vue.js", 71, 0, 0, 0, 0, 0, 4, 75
"d:\Code\TowerDesign\Front\src\components\component_common\coments.vue", "Vue.js", 130, 0, 0, 0, 0, 4, 12, 146
"d:\Code\TowerDesign\Front\src\components\component_common\draglist.vue", "Vue.js", 296, 0, 0, 0, 0, 7, 10, 313
"d:\Code\TowerDesign\Front\src\components\component_common\navBar.vue", "Vue.js", 212, 0, 0, 0, 0, 0, 6, 218
"d:\Code\TowerDesign\Front\src\components\component_common\recommand.vue", "Vue.js", 43, 0, 0, 0, 0, 0, 4, 47
"d:\Code\TowerDesign\Front\src\components\component_common\recordInfo.vue", "Vue.js", 33, 0, 0, 0, 0, 0, 2, 35
"d:\Code\TowerDesign\Front\src\components\component_common\rulesforBrick.js", "JavaScript", 0, 2, 0, 0, 0, 0, 3, 5
"d:\Code\TowerDesign\Front\src\components\component_common\selfnavbar.vue", "Vue.js", 109, 0, 0, 0, 0, 0, 7, 116
"d:\Code\TowerDesign\Front\src\components\component_common\test.vue", "Vue.js", 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\TowerDesign\Front\src\components\component_common\towerModel.js", "JavaScript", 0, 11, 0, 0, 0, 0, 1, 12
"d:\Code\TowerDesign\Front\src\components\component_common\toweritem.vue", "Vue.js", 85, 0, 0, 0, 0, 0, 6, 91
"d:\Code\TowerDesign\Front\src\components\dataView\dataViewMain.vue", "Vue.js", 312, 0, 0, 0, 0, 48, 25, 385
"d:\Code\TowerDesign\Front\src\components\login\login.vue", "Vue.js", 174, 0, 0, 0, 0, 6, 25, 205
"d:\Code\TowerDesign\Front\src\components\seachPage\search.vue", "Vue.js", 160, 0, 0, 0, 0, 2, 13, 175
"d:\Code\TowerDesign\Front\src\components\square\square.vue", "Vue.js", 127, 0, 0, 0, 0, 0, 7, 134
"d:\Code\TowerDesign\Front\src\css\HomeMianV2.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\TowerDesign\Front\src\design\Tower.json", "JSON", 0, 0, 11, 0, 0, 0, 1, 12
"d:\Code\TowerDesign\Front\src\design\article.json", "JSON", 0, 0, 34, 0, 0, 0, 0, 34
"d:\Code\TowerDesign\Front\src\design\brick.json", "JSON", 0, 0, 26, 0, 0, 0, 0, 26
"d:\Code\TowerDesign\Front\src\design\brickV2.json", "JSON", 0, 0, 19, 0, 0, 0, 0, 19
"d:\Code\TowerDesign\Front\src\design\collaborator.json", "JSON", 0, 0, 17, 0, 0, 0, 1, 18
"d:\Code\TowerDesign\Front\src\global.js", "JavaScript", 0, 29, 0, 0, 0, 1, 4, 34
"d:\Code\TowerDesign\Front\src\main.js", "JavaScript", 0, 34, 0, 0, 0, 16, 13, 63
"d:\Code\TowerDesign\Front\src\request\main.js", "JavaScript", 0, 15, 0, 0, 0, 3, 11, 29
"d:\Code\TowerDesign\Front\src\request\reqArticle.js", "JavaScript", 0, 19, 0, 0, 0, 3, 5, 27
"d:\Code\TowerDesign\Front\src\request\reqBrick.js", "JavaScript", 0, 67, 0, 0, 0, 16, 13, 96
"d:\Code\TowerDesign\Front\src\request\reqComment.js", "JavaScript", 0, 24, 0, 0, 0, 4, 7, 35
"d:\Code\TowerDesign\Front\src\request\reqInformation.js", "JavaScript", 0, 17, 0, 0, 0, 4, 4, 25
"d:\Code\TowerDesign\Front\src\request\reqLogin.js", "JavaScript", 0, 20, 0, 0, 0, 1, 4, 25
"d:\Code\TowerDesign\Front\src\request\reqSearch.js", "JavaScript", 0, 12, 0, 0, 0, 1, 6, 19
"d:\Code\TowerDesign\Front\src\router\router.js", "JavaScript", 0, 16, 0, 0, 0, 24, 4, 44
"d:\Code\TowerDesign\Front\src\store\data.js", "JavaScript", 0, 27, 0, 0, 0, 1, 5, 33
"d:\Code\TowerDesign\Front\src\store\data_Old.js", "JavaScript", 0, 478, 0, 0, 0, 46, 42, 566
"Total", "-", 5524, 906, 126, 3465, 1, 593, 1147, 11762